"cellIndex","windowIndex","frameIndex","termination","Duration","avgSpeed","maxSpeed"
2,69,2,49,48,-5.96343772708333,71.85916
2,70,2,49,48,-3.77632364583333,68.11189
2,73,5,10,6,-4.94098995,7.157094
2,73,58,61,4,-2.07815675,7.091169
2,74,2,9,8,-4.532831325,0.2598344
2,74,49,52,4,-3.43525925,4.994783
2,76,36,41,6,-11.1570346666667,3.148958
2,77,2,13,12,-12.14143825,6.140903
2,77,19,26,8,-10.0010599,17.66623
2,78,2,11,10,-4.6949754,3.621636
2,79,2,8,7,-15.8661976714286,0.2444753
2,80,21,24,4,-3.60440325,5.932436
2,82,2,16,15,-3.5744386,37.95268
2,83,2,16,15,-14.0545232666667,35.86758
2,84,2,18,17,-11.1379338235294,31.86819
2,84,25,28,4,-3.67744435,0.6041546
2,85,2,21,20,-3.87310995,39.78377
2,85,25,29,5,-2.4606088,4.868027
2,86,2,21,20,-3.015309,37.14998
2,86,85,89,5,-14.6921162,2.609589
2,87,35,73,39,-3.42210830769231,68.50935
2,87,86,89,4,-9.0473605,-7.657121
2,88,2,13,12,-15.055563,7.363377
2,88,34,73,40,-4.936633005,47.52952
2,89,4,13,10,-12.8129143,1.56962
2,89,35,49,15,-3.29526073733333,16.96872
2,89,53,60,8,-12.78022305,4.208272
2,89,66,74,9,-15.6527277777778,1.197343
2,90,4,14,11,-7.92362388181818,5.026521
2,90,45,49,5,-3.6587632,4.08914
2,90,54,63,10,-12.76648037,14.00677
2,90,67,76,10,-10.59573052,-0.2176022
2,91,5,14,10,-7.0857748,1.251658
2,91,68,78,11,-7.10052541818182,1.378772
2,92,5,14,10,-5.41120322,1.216203
2,93,4,13,10,-5.118593,1.502408
2,94,5,12,8,-4.0865300875,0.5503313
2,95,7,12,6,-3.94471716666667,1.088314
2,95,59,63,5,-4.1555322,5.195331
2,95,71,81,11,-4.67231846363636,0.5925919
2,96,8,12,5,-5.07130762,-0.2302331
2,96,60,64,5,-2.591165,4.398932
2,97,60,65,6,-8.03519916666667,1.523175
2,98,60,66,7,-13.4642715714286,2.40509
2,99,61,67,7,-12.4131618571429,2.342299
2,100,61,67,7,-9.8679632,0.8344676
2,101,62,67,6,-5.42272996666667,0.6611752
2,102,11,23,13,-8.33393151538461,0.2295833
2,102,62,67,6,-3.15224123333333,-0.1436632
2,103,11,23,13,-8.11115246153846,-0.45128
2,103,63,69,7,-2.85948972,0.08673716
3,1,23,29,7,-6.17948071428571,4.949051
3,1,42,49,8,-11.1483237375,0.1743551
3,1,53,60,8,-7.031937625,2.09542
3,1,76,86,11,-10.7649786636364,0.2046067
3,2,25,28,4,-2.260574,1.197262
3,2,42,49,8,-10.912983375,2.156419
3,2,52,60,9,-5.07928618888889,3.38518
3,2,75,86,12,-12.8477865833333,4.686745
3,3,51,60,10,-3.77244773,0.3239557
3,3,73,85,13,-13.1136495384615,7.146879
3,4,41,55,15,-8.986270318,-0.09768177
3,4,75,84,10,-13.4260398,1.647551
3,5,2,7,6,-5.36478843166667,-0.01187059
3,5,41,55,15,-9.9105212,3.252988
3,5,73,86,14,-11.2972352142857,2.596597
3,6,2,7,6,-7.79804633333333,2.238253
3,6,12,18,7,-3.38193409142857,-0.03817364
3,6,43,55,13,-10.0125007923077,4.013804
3,7,2,7,6,-8.4342115,2.998043
3,7,12,19,8,-4.682428375,0.818208
3,7,38,54,17,-5.8939684,1.295683
3,7,77,87,11,-12.2423827272727,2.464861
3,8,2,9,8,-2.8552165375,0.1948544
3,8,11,16,6,-3.53934805,0.3782517
3,8,38,50,13,-10.1656359923077,3.752826
3,8,78,89,12,-10.4671845833333,1.636251
3,9,5,14,10,-2.65632693,3.505431
3,9,37,49,13,-15.1597687076923,0.6213218
3,9,77,89,13,-13.8106466923077,1.189763
3,10,21,25,5,-4.5107154,1.491906
3,10,36,50,15,-14.4634799333333,2.405262
3,10,78,89,12,-12.5979773333333,-7.564644
3,11,5,9,5,-4.6329944,1.898197
3,11,19,27,9,-5.01133533333333,2.947878
3,11,35,56,22,-9.23722723181818,1.423767
3,11,62,66,5,-2.01373436,2.397354
3,11,79,89,11,-9.25766609090909,-2.378871
3,12,5,9,5,-2.68216398,0.7256471
3,12,19,27,9,-4.42688107777778,0.8867751
3,12,35,47,13,-7.83228531230769,-0.03913106
3,12,49,58,10,-5.05369503,0.5243472
3,12,62,66,5,-3.57960044,0.5587008
3,12,79,89,11,-5.35563121818182,-0.1831603
3,13,4,13,10,-4.01457933,0.5045434
3,13,35,46,12,-6.947894975,2.181123
3,13,50,65,16,-4.0879470125,-0.5852043
3,13,80,89,10,-7.6334543,-1.683363
3,14,3,11,9,-6.49008435555556,0.0884025
3,14,35,45,11,-4.86655365363636,0.07496681
3,14,51,64,14,-4.19138079285714,-0.3220988
3,14,82,89,8,-11.071464375,-3.876178
3,15,4,10,7,-4.67294067142857,0.1360713
3,15,51,64,14,-4.4712271,0.1698349
3,15,83,89,7,-15.9477715714286,-4.203341
3,16,31,36,6,-2.89776583333333,3.924197
3,16,41,46,6,-3.87168431666667,0.4194381
3,16,49,63,15,-3.67669362,0.3606397
3,16,83,89,7,-17.7249161571429,0.6409469
3,17,30,35,6,-4.573798,1.358725
3,17,40,46,7,-6.07822747142857,3.163432
3,17,49,54,6,-3.00337301666667,0.1449796
3,17,57,63,7,-2.30249697142857,0.5853452
3,17,84,89,6,-14.7979258333333,-6.654005
3,18,40,46,7,-6.47332642857143,2.404947
3,18,50,60,11,-4.48022546363636,0.3003089
3,18,84,89,6,-6.04690766666667,-2.705754
3,19,41,59,19,-5.79037381052632,-0.2028574
3,19,68,73,6,-4.82732778333333,-0.1870627
3,19,83,89,7,-9.86178771428571,-4.141968
3,20,8,14,7,-4.55454438571429,3.844251
3,20,43,59,17,-9.39618337058823,0.6525177
3,20,69,75,7,-7.87016885714286,3.225841
3,20,81,89,9,-14.1820233077778,0.04348723
3,21,2,9,8,-3.823637735,0.06100752
3,21,34,59,26,-11.2676117307692,1.719738
3,21,70,74,5,-3.7640584,2.79397
3,21,81,89,9,-18.8591886466667,-0.02620782
3,22,2,9,8,-4.41421675,2.023776
3,22,33,42,10,-10.671879,1.016934
3,22,47,60,14,-17.6358757714286,0.3189461
3,23,2,10,9,-5.05119627777778,3.076864
3,23,31,42,12,-16.18957175,3.0776
3,23,49,64,16,-13.15638876,1.710091
3,23,70,73,4,-3.47979925,2.124059
3,24,2,10,9,-4.49396293333333,1.296781
3,24,31,43,13,-18.0551997692308,3.660885
3,24,52,73,22,-12.3510246818182,3.298681
3,25,4,10,7,-3.10879014285714,1.248037
3,25,30,44,15,-16.7719344,5.18301
3,25,54,72,19,-10.6506467842105,0.3113602
3,26,29,45,17,-15.5853550588235,5.719363
3,26,59,71,13,-13.9957903753846,1.285563
3,27,29,46,18,-12.9565615277778,1.457213
3,27,59,69,11,-15.1724437272727,3.631417
3,28,2,21,20,-2.26803128,-0.1031001
3,28,27,48,22,-8.53382594545455,0.8683242
3,28,59,69,11,-23.8790423909091,0.1256587
3,28,71,76,6,-2.18057583333333,3.930531
3,29,2,35,34,-4.90118887588235,-0.08997148
3,29,41,49,9,-3.32873702222222,4.994361
3,29,52,83,32,-3.37928295625,57.42473
3,30,2,24,23,-8.24840408695652,1.372471
3,31,2,10,9,-14.5287494,0.3148154
3,31,13,24,12,-11.112457375,0.7257545
3,32,2,7,6,-7.81028233333333,1.824243
3,32,13,25,13,-9.97690553846154,0.5468824
3,32,38,45,8,-3.5660828125,0.921929
3,32,51,79,29,-5.91973344482759,42.09124
3,33,38,44,7,-6.79472075714286,0.4706097
3,33,55,60,6,-4.7932175,1.243534
3,33,63,79,17,-35.5771798705882,0.1324677
3,35,39,45,7,-5.87574371428571,1.972839
3,36,34,45,12,-5.93726170166667,0.07927858
3,36,69,81,13,-8.57627733076923,5.566929
3,37,13,29,17,-7.5688365,41.18505
3,37,34,46,13,-3.79338492307692,1.733538
3,37,50,61,12,-6.2232015,8.240922
3,37,75,81,7,-11.0730958571429,5.799454
3,38,2,6,5,-5.6111566,1.669616
3,38,17,28,12,-25.4998870916667,0.8255039
3,38,48,59,12,-7.65078340833333,-0.6498902
3,39,2,10,9,-10.1399363333333,3.86962
3,39,18,28,11,-21.9651197909091,0.3700363
3,39,49,58,10,-8.06362135,-0.1816225
3,40,2,9,8,-12.836615875,1.402846
3,40,19,34,16,-10.8285747125,5.592872
3,40,51,58,8,-5.0448869375,0.7525691
3,41,2,9,8,-10.402353125,2.768045
3,41,22,41,20,-5.8843638,2.477621
3,41,52,56,5,-2.2369778,1.11694
3,42,2,9,8,-7.0818675,1.733328
3,42,22,36,15,-5.43918752666667,-0.3348211
3,43,23,33,11,-2.29076531818182,0.5049625
3,43,61,66,6,-3.53733515,-0.5468079
3,43,77,81,5,-5.0703144,4.034349
3,44,12,17,6,-7.9959825,1.440111
3,44,61,65,5,-2.9219198,1.33052
3,44,76,81,6,-4.93343308333333,4.925138
3,45,7,19,13,-10.6594283846154,8.042274
3,45,59,65,7,-4.56655644285714,0.3355339
3,45,77,81,5,-3.4639416,4.248475
3,46,10,28,19,-3.507886426,37.86493
3,46,58,67,10,-6.3537199,2.46472
3,46,76,81,6,-4.55971716666667,2.568458
3,47,58,68,11,-4.49548209090909,1.621294
3,47,74,80,7,-6.97502771428571,1.930645
3,48,58,62,5,-3.8030904,2.824019
3,48,74,79,6,-3.94906353333333,6.110978
3,48,86,89,4,-8.00642195,-0.9713958
3,49,59,63,5,-2.9578506,1.492631
3,49,73,78,6,-5.07138633333333,2.938223
3,49,86,89,4,-5.425606765,-0.07344406
3,50,2,6,5,-2.79570318,0.3274511
3,50,36,40,5,-2.04913658,0.5665081
3,50,61,65,5,-4.4097354,1.464183
3,50,72,78,7,-6.22856057142857,4.491413
3,51,35,41,7,-3.75075114285714,1.490541
3,51,51,55,5,-2.0186748,4.122572
3,51,60,67,8,-11.50957865,0.9069888
3,51,73,78,6,-5.89377133333333,4.953553
3,52,32,42,11,-5.56673543636364,2.055736
3,52,51,56,6,-2.09069458333333,2.457031
3,52,60,70,11,-18.2487693636364,1.496501
3,52,72,78,7,-7.79752101428571,-0.1724501
3,53,51,56,6,-2.72349031666667,0.3581661
3,53,61,89,29,-11.3869876896552,-1.202011
3,54,35,43,9,-8.39119576666667,0.1042261
3,54,51,57,7,-2.74413311428571,4.180594
3,54,64,72,9,-17.1062553888889,1.763151
3,54,75,83,9,-3.069131,0.288923
3,54,86,89,4,-2.04134425,-1.367141
3,55,22,32,11,-19.8508762727273,1.353834
3,55,39,44,6,-5.84364021,-0.04257526
3,55,51,56,6,-3.16183881666667,0.3172041
3,55,78,83,6,-3.40985533333333,1.017813
3,56,50,56,7,-2.46265045857143,-0.02699561
3,56,79,83,5,-3.06078448,-0.4551854
3,57,2,11,10,-5.7541799,2.066324
3,57,27,33,7,-6.51021885714286,3.045699
3,57,40,57,18,-2.89869553333333,0.9267492
3,58,2,13,12,-6.13275016666667,0.4217943
3,58,30,34,5,-4.983796,1.098012
3,58,40,57,18,-2.51046228888889,1.206201
3,59,2,6,5,-8.0776722,2.263886
3,59,30,36,7,-3.95972442857143,1.985997
3,59,70,74,5,-2.29684374,0.5652103
3,60,2,7,6,-3.41633433333333,1.862112
3,60,32,37,6,-3.38221166666667,0.624583
3,60,38,43,6,-2.01291353333333,0.8820077
3,60,46,56,11,-2.02501266909091,-0.01430436
3,60,70,75,6,-2.62299163333333,0.5985807
3,61,3,10,8,-5.7453926375,1.446847
3,61,39,43,5,-2.23932662,0.1236159
3,62,4,11,8,-5.1886406625,0.8470597
3,62,39,55,17,-2.78082534705882,0.3360651
3,62,64,83,20,-2.37699781,0.8688047
3,63,6,12,7,-3.92573357142857,1.198092
3,63,41,55,15,-2.685361042,-0.05194963
3,63,74,83,10,-2.68136904,-0.3465564
3,64,8,13,6,-3.07944888333333,0.5442343
3,64,41,56,16,-3.375517325,0.4935468
3,64,76,84,9,-3.02304083333333,0.7345409
3,65,8,13,6,-2.47717531666667,-0.4001229
3,65,41,53,13,-3.33681206153846,-0.292008
3,65,78,85,8,-2.6257380625,0.9026126
3,66,7,16,10,-2.48036212,0.2900729
3,71,2,15,14,-2.31017515,0.1352519
3,72,2,14,13,-2.03478167692308,-0.4090438
3,74,2,6,5,-2.9421862,-0.101128
3,75,2,12,11,-2.14087000909091,-0.4132555
3,83,9,13,5,-2.265119232,-0.08777816
3,84,7,12,6,-2.62398668333333,0.1120058
3,84,20,26,7,-2.49195378571429,-0.2432142
4,1,14,31,18,-7.55266210555556,0.5606501
4,1,49,56,8,-11.727224575,-0.1605436
4,1,70,81,12,-7.23890513333333,0.4932534
4,1,86,89,4,-4.8764655,-2.11868
4,2,16,32,17,-7.00094684705882,0.1416946
4,2,49,58,10,-9.47454279,-0.3544629
4,2,70,80,11,-7.60435852727273,-0.3591732
4,2,86,89,4,-4.729189375,-0.6160795
4,3,21,38,18,-8.10201798333333,0.6291003
4,3,49,60,12,-7.47288741666667,1.654258
4,3,73,79,7,-5.66558982857143,1.497162
4,4,2,7,6,-9.7963025,2.744096
4,4,22,38,17,-9.86483294117647,2.848976
4,4,48,61,14,-5.5261668,0.9267925
4,4,75,78,4,-2.03557805,2.43804
4,5,2,8,7,-12.3397798571429,12.55618
4,5,22,38,17,-10.1254745882353,3.973412
4,5,48,66,19,-3.26059423157895,5.286574
4,6,2,8,7,-16.8417417142857,6.201453
4,6,23,38,16,-6.2741623125,3.369199
4,6,82,89,8,-3.021554775,-0.7956122
4,7,2,9,8,-15.519362125,3.024243
4,7,23,37,15,-5.92974227333333,-0.5246681
4,7,81,89,9,-4.12025537777778,-0.5322764
4,8,2,14,13,-12.1912604615385,1.951035
4,8,24,37,14,-5.76995804285714,0.7324624
4,8,81,89,9,-4.45831311111111,-1.607044
4,9,2,15,14,-12.7039920714286,2.853
4,9,24,37,14,-6.59205247857143,0.8328953
4,9,62,67,6,-3.38114616666667,1.033398
4,9,71,76,6,-11.6143446666667,2.019094
4,9,81,89,9,-3.30468837777778,0.1011796
4,10,2,15,14,-15.8376489285714,1.800521
4,10,24,36,13,-9.42210298461539,0.9241632
4,10,40,44,5,-2.46236924,-0.2255311
4,10,61,67,7,-2.04778015714286,6.165194
4,10,71,76,6,-11.0809453333333,3.156213
4,10,80,85,6,-4.95026226666667,0.6622499
4,11,2,15,14,-12.1005742142857,4.733093
4,11,23,36,14,-9.80954324285714,4.433643
4,11,40,45,6,-3.43001516666667,3.36817
4,11,61,67,7,-4.35243142857143,2.380162
4,11,70,76,7,-12.6773527142857,1.45865
4,11,80,85,6,-3.63850766666667,2.849218
4,12,2,15,14,-11.4061143571429,3.806895
4,12,22,35,14,-12.1373058571429,2.249063
4,12,40,45,6,-4.27446683333333,5.605336
4,12,60,85,26,-9.82929476923077,2.656325
4,13,2,15,14,-8.89000255714286,5.546449
4,13,20,35,16,-11.71747558125,6.126876
4,13,40,45,6,-3.9217465,6.945057
4,13,60,85,26,-9.75135114615385,0.2016412
4,14,5,14,10,-10.5348781,6.134298
4,14,18,34,17,-11.9416657647059,2.756679
4,14,40,45,6,-2.50562778333333,7.859688
4,14,60,89,30,-11.1091614866667,-0.9230986
4,15,5,13,9,-10.6503807777778,3.193199
4,15,17,34,18,-9.40917488888889,5.091555
4,15,55,65,11,-2.63684328181818,2.259614
4,15,66,82,17,-25.7653776705882,0.3068999
4,15,85,89,5,-4.543911,-1.157779
4,16,6,13,8,-7.677931625,6.736974
4,16,17,33,17,-8.5865428,0.5297214
4,16,55,64,10,-4.20234584,0.1119226
4,16,66,82,17,-24.8214637352941,2.127772
4,16,86,89,4,-2.077199475,-0.6472569
4,17,8,12,5,-3.7113906,0.5946707
4,17,16,33,18,-7.34148140555556,0.5041017
4,17,54,68,15,-3.87170007333333,0.2824312
4,17,73,82,10,-9.89228951,0.3831539
4,18,15,33,19,-6.36646337368421,0.3222799
4,18,55,68,14,-2.21632459285714,9.487314
4,19,8,21,14,-5.38192237857143,3.999196
4,19,55,60,6,-3.56637658333333,0.2973057
4,20,2,13,12,-3.66515905833333,1.872215
4,20,55,60,6,-3.70007853333333,-0.3867302
4,20,76,82,7,-4.217681,2.603898
4,21,2,11,10,-3.814177724,-0.01517224
4,21,55,61,7,-2.71561211428571,0.5412865
4,22,41,46,6,-5.745373,0.616916
4,22,55,60,6,-3.96123233833333,0.05464297
4,22,71,76,6,-13.0725644833333,-0.3311999
4,23,36,46,11,-6.70008822727273,0.1882357
4,23,48,60,13,-3.21426407923077,0.6872288
4,23,71,76,6,-10.2212516666667,6.129656
4,24,5,8,4,-2.16206,1.52601
4,24,12,15,4,-4.2758866,0.9684826
4,24,22,27,6,-2.40340151666667,1.234116
4,24,35,60,26,-5.99995346038462,0.1103318
4,25,4,15,12,-2.48475044333333,4.433066
4,25,34,60,27,-5.84201968148148,-0.4168178
4,25,71,76,6,-6.35943015,8.208321
4,26,2,14,13,-4.053166,0.0424091
4,26,33,43,11,-8.60660893636364,0.5712467
4,26,47,52,6,-2.49166283333333,0.59445
4,26,54,61,8,-4.9395873,1.546859
4,27,2,15,14,-5.70435022857143,4.254473
4,27,32,40,9,-12.3392916333333,-0.2327222
4,27,55,61,7,-6.65947153571429,-0.05374775
4,28,2,15,14,-6.27172507142857,2.085042
4,28,32,39,8,-14.4167790625,0.5571905
4,28,55,62,8,-8.617919125,1.821279
4,29,2,16,15,-6.19964726666667,2.249235
4,29,31,39,9,-9.784096,4.969235
