"cellIndex","windowIndex","frameIndex","termination","Duration","avgSpeed","maxSpeed"
1,101,81,90,10,3.4967362798553,8.71227114951854
1,102,80,90,11,3.112263590889,8.77686772848246
1,103,80,90,11,2.68330493095198,8.31879716078955
1,104,81,90,10,2.46488271573553,7.7087376813499
1,105,83,90,8,3.49265470839302,7.96717492452726
1,106,83,90,8,3.53673356738984,7.52006200987162
1,107,82,90,9,2.78844370924076,6.64469574764852
1,108,21,30,10,3.49539260754666,6.98869143528394
1,108,81,90,10,2.62952186306136,6.2910342212319
1,109,18,29,12,4.91910979921276,12.3068674687723
1,109,81,90,10,2.78656973240048,6.09025183421623
1,110,19,26,8,3.28759150527543,8.05670104272609
1,110,41,58,18,3.03757894984391,9.69976486292465
1,110,82,90,9,3.43518742474735,6.45794289042135
1,111,40,59,20,2.56612722467632,10.1976772050726
1,111,82,90,9,3.71746420830563,6.85573401020958
1,112,43,72,30,2.88382689232154,7.28568601749312
1,112,81,90,10,3.2548512562952,6.85345827064443
1,113,43,72,30,4.70860151850067,17.410675032136
1,113,82,90,9,3.28211845344394,5.97862449391173
1,114,38,71,34,3.05208282051248,14.1202595141142
1,114,83,90,8,3.70895600685851,5.53360157393901
1,115,18,24,7,3.56599735204353,10.2582031624119
1,115,43,58,16,3.51131732289824,13.4688839528586
1,115,83,90,8,4.02077819449655,5.72134649293193
1,117,43,59,17,4.97484142127606,16.8416991900519
1,117,81,90,10,2.40277377849051,3.93974059045637
1,120,22,31,10,9.10287232347987,21.1166509802248
1,120,36,41,6,3.29184453524235,6.61203498436614
1,120,50,71,22,5.87067877446915,22.4939169362008
1,120,81,90,10,2.83058859088459,5.24703270918896
1,121,24,30,7,5.90272612604375,11.6793426913817
1,121,51,73,23,4.51122237515784,15.4530888710355
1,121,81,90,10,2.63186561055346,4.68019507982585
1,122,24,29,6,2.44311418160712,5.27159995316255
1,122,52,59,8,6.11879280231698,12.256778854516
1,122,81,90,10,2.3329044691744,4.14096517558179
1,124,52,72,21,5.59674900819536,22.476897339798
1,125,52,73,22,6.52369358873441,25.9292992483706
1,126,63,74,12,2.86968396512256,5.11002045584727
1,129,65,75,11,5.18822305394827,8.33203812594336
1,130,25,31,7,4.55027857003516,7.55613244778881
1,130,65,75,11,6.83559965479688,10.985173315299
1,131,64,75,12,3.7416228440841,8.74474988422717
1,131,84,88,5,2.88871971324841,5.42250432679814
1,132,64,71,8,3.09757990068865,6.24238663704913
1,132,84,90,7,2.8537066550827,6.75932735278361
1,133,2,5,4,5.0476390990327,10.2483802319853
1,133,23,30,8,5.44919106708445,12.4422286907662
1,133,64,70,7,2.36122260561516,4.43705106142562
1,133,83,90,8,3.59885181132806,7.54515381477697
1,134,2,6,5,4.52910780344595,11.0171515233457
1,134,24,30,7,7.54914726571975,14.9063692354037
1,134,36,50,15,2.85176260220626,7.2912732787711
1,134,64,71,8,2.20909447627401,4.00427482127832
1,134,83,90,8,4.6395958099567,8.71908741835228
1,135,2,7,6,3.02026924432539,8.07973049879428
1,135,24,31,8,7.84376839239581,16.2672304595783
1,135,82,90,9,5.5673451529861,11.6145441414401
1,136,24,34,11,5.8840648594148,14.5149483508856
1,136,37,46,10,2.40947368308422,6.23160024832327
1,136,82,89,8,8.21175994296124,16.6440867345903
1,137,23,35,13,7.03442111287593,17.631966767999
1,137,50,58,9,8.37000080816184,18.8311204206768
1,137,81,89,9,8.2812686958837,20.7790767655789
1,138,29,35,7,3.84858150940355,8.24391752043317
1,138,49,59,11,10.5339464285809,25.3929984463535
1,138,81,88,8,7.11638180062441,15.925043916149
1,147,24,31,8,7.71512413194458,14.6019219407629
1,147,54,58,5,2.19866102074214,4.86988595298723
1,147,83,90,8,12.939702781234,19.5521000240306
1,148,27,32,6,2.58990038556564,5.30570631622698
1,148,82,90,9,12.3611807574168,18.2871118151145
1,149,81,90,10,10.4545534070826,15.5531940214166
1,150,25,30,6,9.04694685635231,15.4917731743093
1,150,80,90,11,7.70096958209313,11.4869957544168
2,2,21,32,12,2.43202348640258,4.8833259322649
2,2,86,90,5,2.75954961692705,7.10693419485166
2,4,45,53,9,3.21728349020286,6.95495165435737
2,4,59,66,8,2.09952311948225,5.11878441973768
2,5,45,65,21,2.40216060146217,7.4856508068315
2,5,85,90,6,2.24659056493773,2.97724107558809
2,6,45,54,10,3.17933709405199,6.58307360015604
2,7,45,54,10,3.01095401662801,7.02850429362554
2,8,46,54,9,2.86662894957273,6.50765091197798
2,8,85,90,6,2.28407137757544,4.8726472120341
2,9,46,54,9,2.93539758643311,6.15799159164971
2,9,85,90,6,2.80167991533516,5.24297518791398
2,10,85,90,6,2.98931474202478,4.46459754901879
2,11,85,90,6,3.41672057912862,5.11584151466011
2,12,46,54,9,2.77407123041154,5.61239939629775
2,12,85,90,6,4.06227246248782,6.22350851178155
2,13,45,54,10,2.2052241087039,5.4767388986067
2,13,85,90,6,3.25612376745527,4.94151564948189
2,16,38,46,9,4.70515853015998,10.693898928803
2,16,86,90,5,2.01082996762524,3.51693452727904
2,17,39,46,8,8.49900993075027,17.4813196026605
2,17,84,90,7,2.61442884983861,4.82479494167629
2,18,15,32,18,2.66726228034489,7.9808108637469
2,18,39,46,8,12.5585262475534,22.4664044265226
2,18,84,90,7,2.21609650022063,3.7957687056854
2,19,7,12,6,3.39117093793814,7.11398778539619
2,19,16,30,15,4.95513068595373,9.50311675276202
2,19,38,46,9,12.3107210896819,21.7177288387275
2,20,7,12,6,7.33967289221521,13.7879501323355
2,20,16,29,14,5.51174712509907,16.0660681061476
2,20,38,45,8,12.9202364353496,25.0144369522976
2,20,70,75,6,2.24615780502026,4.701729110179
2,21,7,12,6,5.48273728520853,11.4554244703953
2,21,16,19,4,3.28646005625117,6.84639576025563
2,21,24,29,6,15.0433315313384,24.5322269963505
2,21,37,42,6,11.1983330193013,19.8430848303889
2,21,70,74,5,3.42470094709913,5.43642194771017
2,22,7,12,6,2.67746698659342,6.29272890360865
2,22,15,19,5,9.2303545069007,16.1055455836958
2,22,24,30,7,12.3496115734774,24.6872387036898
2,22,36,41,6,8.54181170017782,15.4651533847
2,22,50,56,7,2.03636422434497,4.73971261153579
2,22,69,74,6,4.64900883528799,8.45073381727595
2,23,15,20,6,11.5495447032896,23.7775188013355
2,23,24,30,7,11.5532491037192,23.0747972416758
2,23,32,40,9,8.661514634852,16.1330928185759
2,23,50,55,6,3.48132249615928,7.62877435260747
2,23,68,75,8,4.37769146691667,9.79115076960475
2,24,4,8,5,2.91897656249138,8.05178422527677
2,24,15,19,5,9.54263426781738,17.3555498336852
2,24,24,33,10,15.7493942737419,34.6279703093202
2,24,50,54,5,2.13808129465939,5.79874956834188
2,24,68,75,8,3.7652259985481,7.35597009134437
2,25,4,7,4,2.25650517712537,5.50421530325994
2,25,61,65,5,3.0900116104482,8.34744291778087
2,26,47,52,6,2.70919506339586,5.03002335516215
2,26,61,64,4,2.55561661682261,5.26417052103472
2,26,84,90,7,2.94163600793651,5.94071536234742
2,27,25,30,6,9.90564105168604,29.9574361739086
2,27,47,50,4,2.35054084383737,5.85570340277901
2,28,24,30,7,17.0305161091504,31.1328951714734
2,28,55,58,4,3.40315208500057,9.33927796884191
2,28,83,90,8,9.48531404932661,19.4146717553464
2,29,3,7,5,7.41999664780727,13.0857836199788
2,29,23,30,8,14.9708366792144,32.0053191475673
2,29,56,59,4,7.07408092322328,13.0277525954506
2,29,83,90,8,8.83092617761768,15.0701505900497
2,30,2,6,5,10.8796083870484,15.6435128717767
2,30,16,31,16,7.78596599401975,30.6712208380204
2,30,49,52,4,5.80754787095118,10.9138423198665
2,30,56,61,6,11.1123608026747,22.3164710232266
2,30,83,90,8,8.08920070865123,9.98285402154928
2,31,2,6,5,15.7149884172715,23.8458544758628
2,31,17,27,11,2.68711720273148,4.35674036691445
2,31,29,33,5,16.252780365357,33.6923717907321
2,31,49,53,5,5.82005685642747,14.5826312485468
2,31,56,62,7,9.74387930916546,22.2813618908766
2,31,83,90,8,10.8489153307584,23.3448823659603
2,32,29,33,5,11.6567071133891,28.992790797106
2,32,50,53,4,2.93914376437447,8.39189434846973
2,32,57,62,6,9.18897567188754,18.8322127178616
2,32,83,89,7,15.8890076494445,38.7948913537117
2,33,32,38,7,14.8623524232601,29.2456682894403
2,33,51,62,12,5.77733455070753,18.8380989316348
2,33,82,87,6,14.6690780308712,30.5159883955603
2,34,24,30,7,5.27453304741944,11.6916495653108
2,34,33,38,6,13.8324437924874,23.801895954815
2,34,52,62,11,6.63529850580294,15.7743201624471
2,34,81,86,6,17.763557367962,29.9259418505968
2,35,2,6,5,9.56730126164873,22.861040953272
2,35,24,30,7,8.28142885030051,17.3471378976372
2,35,34,38,5,11.1381210398613,17.356940546808
2,35,52,57,6,15.3278287880967,25.9049302328774
2,35,79,85,7,18.4028169999842,29.7190673664081
2,36,2,5,4,5.75525774872329,12.6905232967469
2,36,25,30,6,5.56211322635217,12.0432700139735
2,36,35,39,5,12.1159833781975,17.4862942723089
2,36,51,57,7,12.0645334455928,23.6105226201482
2,36,73,85,13,10.7600563439051,29.5540820070381
2,37,35,40,6,17.0000041063296,25.7610198370783
2,37,50,56,7,7.17481218510297,14.4770488843688
2,37,75,86,12,12.4360898576332,39.1857195460636
2,38,50,55,6,6.60235801091742,12.7287439231855
2,38,75,90,16,13.4261511675534,32.6638600458409
2,39,24,29,6,4.36536796490194,9.36008297602303
2,39,49,53,5,3.99689715511414,8.3906229923711
2,39,74,81,8,6.07575939821128,14.2091545201655
2,39,84,90,7,10.4697110925392,18.7612997748194
2,40,23,29,7,5.98809644827397,13.4342078084135
2,40,73,80,8,7.49283322286784,15.5028514978068
2,40,84,89,6,5.85464503633483,11.5789740634912
2,41,23,28,6,8.99690961471302,15.8692059006886
2,41,48,52,5,11.1030427355284,18.429343623071
2,41,73,79,7,11.1539762520217,22.0571565461623
2,41,85,88,4,4.15235073748804,6.70639595705138
2,42,14,17,4,2.71230861255047,5.42319679266536
2,42,23,29,7,6.85582395450612,14.6804220184922
2,42,47,52,6,17.9055612928938,28.4482812092159
2,42,62,67,6,2.19376401304497,4.9319614148372
2,42,73,79,7,14.3457545910774,30.0801108524061
2,43,14,18,5,2.99210795309413,8.86778785477289
2,43,23,29,7,6.65337420131719,13.2403757351259
2,43,43,48,6,20.2790641182618,30.9683846580105
2,43,62,67,6,5.67370611750204,9.97548247808048
2,43,73,78,6,18.4628445030522,32.0706613577726
2,44,2,6,5,11.1027357072353,20.0586091618594
2,44,22,29,8,5.12597456763104,11.4217538603788
2,44,62,67,6,3.76915939445453,8.55197559995779
2,45,2,6,5,3.96191090012144,8.03084904420511
2,45,15,29,15,3.58343889668988,10.7319998223217
2,45,62,67,6,2.62073816302303,8.19938643672282
2,46,3,7,5,2.54650332945813,5.53995405022973
2,46,17,30,14,2.76407065681252,7.03174390360288
2,46,37,41,5,23.2193998290896,30.4479432700879
2,46,62,66,5,6.858773946741,11.9706413153687
2,47,3,8,6,2.19231318996049,4.64595143882425
2,47,38,49,12,12.3541968905308,24.545975296266
2,47,61,66,6,7.45228292709039,16.9605118267817
2,48,38,48,11,9.88742856995644,17.6837969458041
2,48,53,58,6,4.84991496077565,10.2170987850212
2,48,61,65,5,8.92481380711137,16.2733065813065
2,48,71,80,10,15.8772443766635,24.945524458245
2,49,38,48,11,9.90592477968173,18.1881864425021
2,49,71,81,11,12.7453155926836,23.6364849223798
2,50,37,49,13,6.80528935565612,15.1664305717737
2,50,70,81,12,7.42867402640678,14.3311861014863
2,51,36,50,15,9.93220476952948,20.0662827288297
2,51,63,73,11,3.28384366883039,6.75815666187386
2,51,76,81,6,2.05974112006797,4.87728114020963
2,52,35,52,18,11.7157313133707,25.3925473791556
2,52,54,59,6,3.71974713447437,7.43084811763731
2,52,64,72,9,3.65719747703099,5.22839973978511
2,53,35,60,26,8.0522656966294,16.0383393295673
2,53,65,72,8,3.49293128827006,6.37796024717976
2,53,76,90,15,3.29932251761966,6.70918856833494
2,54,36,60,25,6.33423322198909,14.4075917585697
2,54,65,73,9,4.31137690395909,9.18442697081671
2,54,77,90,14,2.38260052041114,5.2146665130607
2,55,35,73,39,4.19784952152989,12.5068900295508
2,56,35,57,23,4.27855629445044,10.651619433584
2,57,78,90,13,2.40374580400127,3.03019445982061
2,58,78,90,13,4.03593376586618,6.60787544177689
2,59,78,90,13,3.72484469553263,4.81001521996019
2,60,16,35,20,4.11423058068815,7.3864476568329
2,60,43,56,14,2.37402485867144,4.98631539046629
2,61,17,40,24,4.74776780446489,12.9066646559157
2,61,43,56,14,2.28511686608886,5.05999072840362
2,62,2,8,7,2.05948872021456,3.43393599179941
2,62,18,26,9,5.92093412922267,11.2095452014656
2,62,29,37,9,7.36986620918143,15.4183751899282
2,63,2,9,8,3.00587889515108,8.01520941589539
2,63,19,26,8,4.99373466842605,9.97936284079298
2,63,28,41,14,4.81895071527057,15.0115189950531
2,64,2,9,8,5.47765560119036,11.9355279518441
2,64,19,27,9,3.34306697571336,7.9109660865823
2,64,29,41,13,6.81414661566704,17.3498345871351
2,64,48,53,6,2.43413335076518,4.82398401257608
2,65,2,9,8,10.2813013682969,19.477861800285
2,65,13,26,14,2.80999837623749,4.92448820636136
2,65,29,37,9,5.3281979849261,12.5602345749952
2,65,48,53,6,3.63962300705204,8.08587689368741
2,65,63,69,7,2.75129243730504,6.02864522855651
2,66,2,9,8,16.9256589775693,29.0109595756227
2,66,12,20,9,3.6642652133356,8.78017694552226
2,66,30,35,6,4.90150877695618,9.44694226240786
2,66,48,52,5,5.21498108021642,9.26485602913331
2,66,62,75,14,4.37699165215414,11.8334647005858
2,67,13,17,5,2.27789838990763,5.74246692861508
2,67,42,51,10,4.64837780817848,12.484382965081
2,67,63,76,14,4.82945121389039,11.238895557193
2,68,42,51,10,11.3940083669155,20.668563726502
2,68,71,77,7,3.06455266203819,7.39462881740776
2,69,12,22,11,3.31297776516921,8.51380053370099
2,69,40,52,13,9.78011184215472,23.1256214624821
2,70,2,22,21,11.0527377222579,27.0860853907891
2,70,40,48,9,12.477975875495,29.9938093414736
2,71,2,22,21,7.60805889529829,12.2574347138101
2,71,41,48,8,17.2340580802039,36.0883258431161
2,72,5,21,17,5.30799716736368,12.3252360420238
2,72,40,48,9,12.3331364807169,31.9551315264195
2,73,6,20,15,4.68406554580524,11.3972432769176
2,73,41,48,8,10.7846255065366,30.8168048463864
2,74,7,20,14,5.57344658539033,13.1802767577579
2,74,30,36,7,2.50423865330636,5.47339664036277
2,74,42,48,7,8.71128369800119,29.2823739200203
2,75,8,20,13,5.85367855234494,12.1747859469487
2,75,41,49,9,9.68649733901433,35.0604433816469
2,76,9,27,19,3.83079012971379,10.0994799059456
2,76,34,55,22,8.06808980202451,30.9801007023946
2,76,71,81,11,4.86988447496733,7.26070264794222
2,77,11,29,19,3.62578998364239,6.79169987522448
2,77,34,54,21,7.39086698865161,22.2181486514853
2,77,69,80,12,7.93694708357832,15.4112448282391
2,78,12,29,18,2.70060860036793,6.21553974623856
2,78,34,54,21,7.89687840654947,18.9526296146977
2,78,57,63,7,2.78908472575674,6.34870734264867
2,78,69,78,10,10.6300253862487,18.3801755349524
2,79,14,30,17,3.78107262592903,8.62950362313172
2,79,32,61,30,6.21893626439785,21.6048694026568
2,79,67,77,11,7.98065623231743,15.6996063741939
2,80,15,55,41,4.56098856700085,15.2804013350177
2,80,63,75,13,6.02266815645191,12.8290473785304
2,81,16,40,25,6.31208042417362,18.9594529019818
2,81,62,73,12,4.88963111569183,7.00434725126402
2,82,24,40,17,13.0371553755286,29.0258170801547
2,82,51,72,22,4.36416958449418,12.0798893342883
2,83,25,31,7,14.1605858022593,30.6981399073749
2,83,36,39,4,10.865750431825,23.2876575316205
2,83,53,70,18,6.413760129742,13.2612337258131
2,84,22,32,11,12.6500120265526,29.5951407990928
2,84,50,68,19,5.47528896618405,12.609036717775
2,85,21,39,19,14.9600989294064,32.2366400746621
2,85,55,65,11,2.22248705915429,5.3486907131555
2,86,20,39,20,10.7620573751274,19.4072580206442
2,87,2,9,8,8.00850779029539,14.4226518331725
2,87,18,36,19,8.57701096465657,24.5548521773076
2,88,2,8,7,13.2865053593094,19.9577867272154
2,88,17,33,17,9.76466370000628,26.5800829811894
2,89,2,8,7,10.790231388375,14.6171975582391
2,89,17,31,15,9.71588350130538,22.2690094478537
2,89,44,52,9,5.60142485730642,11.8086242773906
2,90,2,9,8,6.43352664621073,11.001346823153
2,90,18,32,15,8.68122585963235,20.209070541114
2,90,43,51,9,12.211532068424,23.7986784384004
2,91,2,9,8,6.59367798187246,14.2687377324693
2,91,19,33,15,7.40114855239273,17.3435442978296
2,91,43,51,9,12.3108421360606,23.429901759464
2,94,2,8,7,11.5449126476241,20.4801754016957
2,94,21,25,5,3.77331137979691,9.83176740898481
2,94,53,57,5,2.39422571512985,6.05145617495464
2,95,2,8,7,7.04464905697833,13.7609254118626
2,95,11,25,15,7.82880697613791,20.4928690489266
2,95,52,58,7,5.9481111313009,13.6118222027582
2,96,2,8,7,2.99512329421723,5.66070142344884
2,96,12,25,14,11.5854004079309,21.2795125040534
2,96,40,44,5,6.41784287785495,11.4688728956105
2,96,52,59,8,11.1523533012753,22.0143423307167
2,97,2,9,8,2.85754500829532,6.64010086115538
2,97,13,27,15,4.9132404155324,8.46582515843134
2,97,39,44,6,9.18778094243942,15.9843557123947
2,97,51,60,10,12.3814565794705,25.3215488614932
2,98,4,10,7,3.41226113871051,8.71841267612379
2,98,21,28,8,4.44478729092635,9.95442859319948
2,98,35,44,10,7.92054797658203,15.5351552152954
2,98,51,60,10,11.5796532353514,24.2999130445888
2,99,3,10,8,6.64297184225387,13.339941248384
2,99,23,29,7,7.66372955157107,12.8341826173214
2,99,33,43,11,10.6111933460831,21.8387985604495
2,99,51,59,9,13.0096720256914,23.5081631353945
2,99,87,90,4,3.14637981689995,6.44000505235471
2,100,4,11,8,8.06640097508551,16.1733703942067
2,100,23,36,14,11.1077690339852,35.0374066452524
2,100,51,59,9,11.5206908313691,21.4604677995117
2,100,82,90,9,5.00886822735307,14.5854563025017
2,101,4,11,8,9.31006767622208,16.7207885661976
2,101,22,35,14,11.8711344293509,35.7530258260892
2,101,50,58,9,10.9577446003229,17.1331085736296
2,101,83,90,8,11.7006906403745,21.0743063344341
2,102,3,12,10,6.95016210857356,14.0038245143348
2,102,23,41,19,14.1784839094982,35.2873212225209
2,102,50,58,9,9.03069100238215,15.5658820190199
2,102,82,90,9,15.0451674133148,20.0023569756704
2,103,5,13,9,3.94842706394487,8.18182769959868
2,103,25,41,17,12.8305948338511,28.7111002843962
2,103,49,58,10,10.078704472553,18.1902316144605
2,103,81,90,10,14.6591764640227,22.4168172979454
2,104,7,14,8,3.8719626536224,7.65573142463942
2,104,27,41,15,16.0402813588917,26.6867080933829
2,104,49,59,11,8.32736864177364,14.4486858316094
2,104,81,90,10,10.0405961462248,18.1836114638496
2,105,8,21,14,2.42545689288852,5.95737995076273
2,105,27,31,5,14.8105009820207,31.1619067704697
2,105,34,41,8,13.6693810869536,28.7064895534524
2,105,50,59,10,6.55175298334809,10.497032593462
2,105,81,87,7,4.7443517411986,9.42922938813759
2,106,9,22,14,3.07255867784608,6.07802034711606
2,106,26,31,6,14.9454002918694,35.2128935217932
2,106,35,40,6,7.41225875361917,18.8066686393728
2,106,51,59,9,4.35084897038274,9.22625927182196
2,106,80,86,7,3.0862713382767,8.33515085394359
2,107,25,30,6,12.0607754014827,28.9727570081012
2,107,34,40,7,7.83620739376684,27.3205882206835
2,107,51,58,8,2.87190369495531,7.28218469345958
2,107,79,86,8,8.36188473533978,15.9390626416554
